room_num,hotel_id,floor,is_smoking,room_type,price
147,H4,8,yes,Deluxe Room,2400
148,H4,5,yes,Deluxe Room,2400
149,H4,1,yes,Deluxe Room,2400
150,H4,7,yes,Deluxe Room,2400
151,H4,10,yes,Deluxe Room,2400
152,H4,2,yes,Deluxe Room,2400
153,H4,6,yes,Deluxe Room,2400
154,H4,8,yes,Deluxe Room,2400
155,H4,2,yes,Deluxe Room,2400
156,H4,8,no,Deluxe Room,2400
157,H4,9,no,Deluxe Room,2400
158,H4,9,no,Deluxe Room,2400
159,H4,7,no,Deluxe Room,2400
160,H4,2,no,Deluxe Room,2400
161,H4,7,no,Deluxe Room,2400
162,H4,1,no,Deluxe Room,2400
163,H4,2,no,Deluxe Room,2400
164,H4,1,no,Deluxe Room,2400
165,H4,8,no,Deluxe Room,2400
166,H4,10,no,Deluxe Room,2400
167,H4,10,no,Deluxe Room,2400
168,H4,6,no,Deluxe Room,2400
169,H4,2,no,Deluxe Room,2400
170,H4,6,no,Deluxe Room,2400
171,H4,4,yes,Suite,2600
172,H4,4,yes,Suite,2600
173,H4,8,yes,Suite,2600
174,H4,7,yes,Suite,2600
175,H4,1,yes,Suite,2600
176,H4,9,yes,Suite,2600
177,H4,6,yes,Suite,2600
178,H4,6,yes,Suite,2600
179,H4,1,yes,Suite,2600
180,H4,9,yes,Suite,2600
181,H4,3,no,Suite,2600
182,H4,4,no,Suite,2600
183,H4,5,no,Suite,2600
184,H4,3,no,Suite,2600
185,H4,10,no,Suite,2600
186,H4,8,no,Suite,2600
187,H4,6,no,Suite,2600
188,H4,4,no,Suite,2600
189,H4,7,no,Suite,2600
190,H4,3,no,Suite,2600
191,H4,5,yes,Presidential Suite,2800
192,H4,8,yes,Presidential Suite,2800
193,H4,2,yes,Presidential Suite,2800
194,H4,10,yes,Presidential Suite,2800
195,H4,10,yes,Presidential Suite,2800
196,H4,3,no,Presidential Suite,2800
197,H4,3,no,Presidential Suite,2800
198,H4,9,no,Presidential Suite,2800
199,H4,10,no,Presidential Suite,2800
200,H4,3,no,Presidential Suite,2800
001,H5,5,yes,Standard Room,2000
002,H5,8,yes,Standard Room,2000
003,H5,5,yes,Standard Room,2000
004,H5,5,yes,Standard Room,2000
005,H5,8,yes,Standard Room,2000
006,H5,10,yes,Standard Room,2000
007,H5,9,yes,Standard Room,2000
008,H5,7,yes,Standard Room,2000
009,H5,1,yes,Standard Room,2000
010,H5,5,yes,Standard Room,2000
011,H5,4,yes,Standard Room,2000
012,H5,9,yes,Standard Room,2000
013,H5,2,yes,Standard Room,2000
014,H5,7,yes,Standard Room,2000
015,H5,9,yes,Standard Room,2000
016,H5,3,yes,Standard Room,2000
017,H5,3,yes,Standard Room,2000
018,H5,7,yes,Standard Room,2000
019,H5,1,yes,Standard Room,2000
020,H5,9,yes,Standard Room,2000
021,H5,8,yes,Standard Room,2000
022,H5,3,yes,Standard Room,2000
023,H5,1,yes,Standard Room,2000
024,H5,7,yes,Standard Room,2000
025,H5,3,yes,Standard Room,2000
026,H5,6,yes,Standard Room,2000
027,H5,3,yes,Standard Room,2000
028,H5,2,yes,Standard Room,2000
029,H5,8,yes,Standard Room,2000
030,H5,6,yes,Standard Room,2000
031,H5,5,yes,Standard Room,2000
032,H5,1,yes,Standard Room,2000
033,H5,9,yes,Standard Room,2000
034,H5,8,yes,Standard Room,2000
035,H5,3,yes,Standard Room,2000
036,H5,3,yes,Standard Room,2000
037,H5,6,yes,Standard Room,2000
038,H5,2,yes,Standard Room,2000
039,H5,1,yes,Standard Room,2000
040,H5,7,yes,Standard Room,2000
041,H5,6,yes,Standard Room,2000
042,H5,1,yes,Standard Room,2000
043,H5,8,yes,Standard Room,2000
044,H5,10,yes,Standard Room,2000
045,H5,1,yes,Standard Room,2000
046,H5,6,yes,Standard Room,2000
047,H5,8,yes,Standard Room,2000
048,H5,9,yes,Standard Room,2000
049,H5,4,yes,Standard Room,2000
050,H5,10,yes,Standard Room,2000
051,H5,6,no,Standard Room,2000
052,H5,3,no,Standard Room,2000
053,H5,9,no,Standard Room,2000
054,H5,3,no,Standard Room,2000
055,H5,5,no,Standard Room,2000
056,H5,8,no,Standard Room,2000
057,H5,2,no,Standard Room,2000
058,H5,9,no,Standard Room,2000
059,H5,6,no,Standard Room,2000
060,H5,9,no,Standard Room,2000
061,H5,2,no,Standard Room,2000
062,H5,2,no,Standard Room,2000
063,H5,9,no,Standard Room,2000
064,H5,1,no,Standard Room,2000
065,H5,3,no,Standard Room,2000
066,H5,2,no,Standard Room,2000
067,H5,9,no,Standard Room,2000
068,H5,10,no,Standard Room,2000
069,H5,2,no,Standard Room,2000
070,H5,4,no,Standard Room,2000
071,H5,5,no,Standard Room,2000
072,H5,9,no,Standard Room,2000
073,H5,10,no,Standard Room,2000
074,H5,7,no,Standard Room,2000
075,H5,9,no,Standard Room,2000
076,H5,10,no,Standard Room,2000
077,H5,5,no,Standard Room,2000
078,H5,3,no,Standard Room,2000
079,H5,7,no,Standard Room,2000
080,H5,2,no,Standard Room,2000
081,H5,5,no,Standard Room,2000
082,H5,6,no,Standard Room,2000
083,H5,9,no,Standard Room,2000
084,H5,7,no,Standard Room,2000
085,H5,6,no,Standard Room,2000
086,H5,4,no,Standard Room,2000
087,H5,3,no,Standard Room,2000
088,H5,8,no,Standard Room,2000
089,H5,3,no,Standard Room,2000
090,H5,7,no,Standard Room,2000
091,H5,2,no,Standard Room,2000
092,H5,1,no,Standard Room,2000
093,H5,1,no,Standard Room,2000
094,H5,7,no,Standard Room,2000
095,H5,5,no,Standard Room,2000
096,H5,8,no,Standard Room,2000
097,H5,4,no,Standard Room,2000
098,H5,1,no,Standard Room,2000
099,H5,9,no,Standard Room,2000
100,H5,2,no,Standard Room,2000
101,H5,1,yes,Superior Room,2200
102,H5,9,yes,Superior Room,2200
103,H5,10,yes,Superior Room,2200
104,H5,1,yes,Superior Room,2200
105,H5,3,yes,Superior Room,2200
106,H5,4,yes,Superior Room,2200
107,H5,5,yes,Superior Room,2200
108,H5,10,yes,Superior Room,2200
109,H5,1,yes,Superior Room,2200
110,H5,7,yes,Superior Room,2200
111,H5,5,yes,Superior Room,2200
112,H5,7,yes,Superior Room,2200
113,H5,1,yes,Superior Room,2200
114,H5,8,yes,Superior Room,2200
115,H5,3,yes,Superior Room,2200
116,H5,9,yes,Superior Room,2200
117,H5,3,yes,Superior Room,2200
118,H5,6,yes,Superior Room,2200
119,H5,8,yes,Superior Room,2200
120,H5,7,yes,Superior Room,2200
121,H5,4,no,Superior Room,2200
122,H5,10,no,Superior Room,2200
123,H5,5,no,Superior Room,2200
124,H5,10,no,Superior Room,2200
125,H5,10,no,Superior Room,2200
126,H5,10,no,Superior Room,2200
127,H5,6,no,Superior Room,2200
128,H5,6,no,Superior Room,2200
129,H5,8,no,Superior Room,2200
130,H5,9,no,Superior Room,2200
131,H5,4,no,Superior Room,2200
132,H5,6,no,Superior Room,2200
133,H5,6,no,Superior Room,2200
134,H5,10,no,Superior Room,2200
135,H5,9,no,Superior Room,2200
136,H5,10,no,Superior Room,2200
137,H5,6,no,Superior Room,2200
138,H5,10,no,Superior Room,2200
139,H5,8,no,Superior Room,2200
140,H5,3,no,Superior Room,2200
141,H5,1,yes,Deluxe Room,2400
142,H5,10,yes,Deluxe Room,2400
143,H5,6,yes,Deluxe Room,2400
144,H5,7,yes,Deluxe Room,2400
145,H5,2,yes,Deluxe Room,2400
146,H5,7,yes,Deluxe Room,2400
147,H5,7,yes,Deluxe Room,2400
148,H5,10,yes,Deluxe Room,2400
149,H5,10,yes,Deluxe Room,2400
150,H5,6,yes,Deluxe Room,2400
151,H5,9,yes,Deluxe Room,2400
152,H5,8,yes,Deluxe Room,2400
153,H5,5,yes,Deluxe Room,2400
154,H5,10,yes,Deluxe Room,2400
155,H5,6,yes,Deluxe Room,2400
156,H5,5,no,Deluxe Room,2400
157,H5,3,no,Deluxe Room,2400
158,H5,2,no,Deluxe Room,2400
159,H5,2,no,Deluxe Room,2400
160,H5,6,no,Deluxe Room,2400
161,H5,5,no,Deluxe Room,2400
162,H5,2,no,Deluxe Room,2400
163,H5,5,no,Deluxe Room,2400
164,H5,8,no,Deluxe Room,2400
165,H5,10,no,Deluxe Room,2400
166,H5,2,no,Deluxe Room,2400
167,H5,5,no,Deluxe Room,2400
168,H5,2,no,Deluxe Room,2400
169,H5,7,no,Deluxe Room,2400
170,H5,10,no,Deluxe Room,2400
171,H5,10,yes,Suite,2600
172,H5,7,yes,Suite,2600
173,H5,1,yes,Suite,2600
174,H5,10,yes,Suite,2600
175,H5,5,yes,Suite,2600
176,H5,1,yes,Suite,2600
177,H5,7,yes,Suite,2600
178,H5,10,yes,Suite,2600
179,H5,5,yes,Suite,2600
180,H5,5,yes,Suite,2600
181,H5,10,no,Suite,2600
182,H5,3,no,Suite,2600
183,H5,8,no,Suite,2600
184,H5,7,no,Suite,2600
185,H5,3,no,Suite,2600
186,H5,1,no,Suite,2600
187,H5,8,no,Suite,2600
188,H5,5,no,Suite,2600
189,H5,9,no,Suite,2600
190,H5,3,no,Suite,2600
191,H5,5,yes,Presidential Suite,2800
192,H5,4,yes,Presidential Suite,2800
193,H5,9,yes,Presidential Suite,2800
194,H5,5,yes,Presidential Suite,2800
195,H5,8,yes,Presidential Suite,2800
196,H5,1,no,Presidential Suite,2800
197,H5,2,no,Presidential Suite,2800
198,H5,7,no,Presidential Suite,2800
199,H5,3,no,Presidential Suite,2800
200,H5,3,no,Presidential Suite,2800
001,H6,5,yes,Standard Room,1000
002,H6,9,yes,Standard Room,1000
003,H6,8,yes,Standard Room,1000
004,H6,6,yes,Standard Room,1000
005,H6,7,yes,Standard Room,1000
006,H6,8,yes,Standard Room,1000
007,H6,10,yes,Standard Room,1000
008,H6,9,yes,Standard Room,1000
009,H6,9,yes,Standard Room,1000
010,H6,10,yes,Standard Room,1000
011,H6,6,yes,Standard Room,1000
012,H6,9,yes,Standard Room,1000
013,H6,3,yes,Standard Room,1000
014,H6,6,yes,Standard Room,1000
015,H6,9,yes,Standard Room,1000
016,H6,5,yes,Standard Room,1000
017,H6,2,yes,Standard Room,1000
018,H6,10,yes,Standard Room,1000
019,H6,3,yes,Standard Room,1000
020,H6,10,yes,Standard Room,1000
021,H6,9,yes,Standard Room,1000
022,H6,2,yes,Standard Room,1000
023,H6,8,yes,Standard Room,1000
024,H6,1,yes,Standard Room,1000
025,H6,3,yes,Standard Room,1000
026,H6,10,yes,Standard Room,1000
027,H6,10,yes,Standard Room,1000
028,H6,9,yes,Standard Room,1000
029,H6,1,yes,Standard Room,1000
030,H6,10,yes,Standard Room,1000
031,H6,1,yes,Standard Room,1000
032,H6,8,yes,Standard Room,1000
033,H6,2,yes,Standard Room,1000
034,H6,3,yes,Standard Room,1000
035,H6,4,yes,Standard Room,1000
036,H6,10,yes,Standard Room,1000
037,H6,10,yes,Standard Room,1000
038,H6,9,yes,Standard Room,1000
039,H6,9,yes,Standard Room,1000
040,H6,1,yes,Standard Room,1000
041,H6,4,yes,Standard Room,1000
042,H6,1,yes,Standard Room,1000
043,H6,7,yes,Standard Room,1000
044,H6,6,yes,Standard Room,1000
045,H6,3,yes,Standard Room,1000
046,H6,4,yes,Standard Room,1000
047,H6,5,yes,Standard Room,1000
048,H6,1,yes,Standard Room,1000
049,H6,8,yes,Standard Room,1000
050,H6,1,yes,Standard Room,1000
051,H6,10,no,Standard Room,1000
052,H6,7,no,Standard Room,1000
053,H6,9,no,Standard Room,1000
054,H6,10,no,Standard Room,1000
055,H6,9,no,Standard Room,1000
056,H6,9,no,Standard Room,1000
057,H6,10,no,Standard Room,1000
058,H6,3,no,Standard Room,1000
059,H6,6,no,Standard Room,1000
060,H6,9,no,Standard Room,1000
061,H6,7,no,Standard Room,1000
062,H6,10,no,Standard Room,1000
063,H6,1,no,Standard Room,1000
064,H6,1,no,Standard Room,1000
065,H6,1,no,Standard Room,1000
066,H6,7,no,Standard Room,1000
067,H6,7,no,Standard Room,1000
068,H6,7,no,Standard Room,1000
069,H6,6,no,Standard Room,1000
070,H6,9,no,Standard Room,1000
071,H6,2,no,Standard Room,1000
072,H6,5,no,Standard Room,1000
073,H6,1,no,Standard Room,1000
074,H6,10,no,Standard Room,1000
075,H6,1,no,Standard Room,1000
076,H6,9,no,Standard Room,1000
077,H6,8,no,Standard Room,1000
078,H6,6,no,Standard Room,1000
079,H6,9,no,Standard Room,1000
080,H6,9,no,Standard Room,1000
081,H6,5,no,Standard Room,1000
082,H6,10,no,Standard Room,1000
083,H6,10,no,Standard Room,1000
084,H6,10,no,Standard Room,1000
085,H6,4,no,Standard Room,1000
086,H6,10,no,Standard Room,1000
087,H6,5,no,Standard Room,1000
088,H6,2,no,Standard Room,1000
089,H6,3,no,Standard Room,1000
090,H6,7,no,Standard Room,1000
091,H6,6,no,Standard Room,1000
092,H6,1,no,Standard Room,1000
093,H6,6,no,Standard Room,1000
094,H6,5,no,Standard Room,1000
095,H6,1,no,Standard Room,1000
096,H6,1,no,Standard Room,1000
097,H6,5,no,Standard Room,1000
098,H6,2,no,Standard Room,1000
099,H6,9,no,Standard Room,1000
100,H6,8,no,Standard Room,1000
101,H6,10,yes,Superior Room,1200
102,H6,10,yes,Superior Room,1200
103,H6,10,yes,Superior Room,1200
104,H6,8,yes,Superior Room,1200
105,H6,6,yes,Superior Room,1200
106,H6,4,yes,Superior Room,1200
107,H6,10,yes,Superior Room,1200
108,H6,4,yes,Superior Room,1200
109,H6,3,yes,Superior Room,1200
110,H6,1,yes,Superior Room,1200
111,H6,9,yes,Superior Room,1200
112,H6,8,yes,Superior Room,1200
113,H6,2,yes,Superior Room,1200
114,H6,5,yes,Superior Room,1200
115,H6,6,yes,Superior Room,1200
116,H6,9,yes,Superior Room,1200
117,H6,1,yes,Superior Room,1200
118,H6,3,yes,Superior Room,1200
119,H6,7,yes,Superior Room,1200
120,H6,3,yes,Superior Room,1200
121,H6,6,no,Superior Room,1200
122,H6,2,no,Superior Room,1200
123,H6,9,no,Superior Room,1200
124,H6,7,no,Superior Room,1200
125,H6,6,no,Superior Room,1200
126,H6,7,no,Superior Room,1200
127,H6,2,no,Superior Room,1200
128,H6,4,no,Superior Room,1200
129,H6,2,no,Superior Room,1200
130,H6,5,no,Superior Room,1200
131,H6,7,no,Superior Room,1200
132,H6,7,no,Superior Room,1200
133,H6,7,no,Superior Room,1200
134,H6,6,no,Superior Room,1200
135,H6,7,no,Superior Room,1200
136,H6,10,no,Superior Room,1200
137,H6,7,no,Superior Room,1200
138,H6,10,no,Superior Room,1200
139,H6,3,no,Superior Room,1200
140,H6,7,no,Superior Room,1200
141,H6,3,yes,Deluxe Room,1400
142,H6,7,yes,Deluxe Room,1400
143,H6,9,yes,Deluxe Room,1400
144,H6,3,yes,Deluxe Room,1400
145,H6,6,yes,Deluxe Room,1400
146,H6,2,yes,Deluxe Room,1400
147,H6,7,yes,Deluxe Room,1400
148,H6,2,yes,Deluxe Room,1400
149,H6,9,yes,Deluxe Room,1400
150,H6,5,yes,Deluxe Room,1400
151,H6,4,yes,Deluxe Room,1400
152,H6,8,yes,Deluxe Room,1400
153,H6,9,yes,Deluxe Room,1400
154,H6,6,yes,Deluxe Room,1400
155,H6,7,yes,Deluxe Room,1400
156,H6,1,no,Deluxe Room,1400
157,H6,6,no,Deluxe Room,1400
158,H6,1,no,Deluxe Room,1400
159,H6,8,no,Deluxe Room,1400
160,H6,2,no,Deluxe Room,1400
161,H6,6,no,Deluxe Room,1400
162,H6,6,no,Deluxe Room,1400
163,H6,2,no,Deluxe Room,1400
164,H6,5,no,Deluxe Room,1400
165,H6,7,no,Deluxe Room,1400
166,H6,5,no,Deluxe Room,1400
167,H6,3,no,Deluxe Room,1400
168,H6,8,no,Deluxe Room,1400
169,H6,1,no,Deluxe Room,1400
170,H6,5,no,Deluxe Room,1400
171,H6,5,yes,Suite,1600
172,H6,5,yes,Suite,1600
173,H6,3,yes,Suite,1600
174,H6,9,yes,Suite,1600
175,H6,6,yes,Suite,1600
176,H6,2,yes,Suite,1600
177,H6,9,yes,Suite,1600
178,H6,1,yes,Suite,1600
179,H6,10,yes,Suite,1600
180,H6,2,yes,Suite,1600
181,H6,7,no,Suite,1600
182,H6,10,no,Suite,1600
183,H6,2,no,Suite,1600
184,H6,5,no,Suite,1600
185,H6,10,no,Suite,1600
186,H6,7,no,Suite,1600
187,H6,8,no,Suite,1600
188,H6,7,no,Suite,1600
189,H6,5,no,Suite,1600
190,H6,10,no,Suite,1600
191,H6,4,yes,Presidential Suite,1800
192,H6,4,yes,Presidential Suite,1800
193,H6,7,yes,Presidential Suite,1800
194,H6,7,yes,Presidential Suite,1800
195,H6,1,yes,Presidential Suite,1800
196,H6,3,no,Presidential Suite,1800
197,H6,6,no,Presidential Suite,1800
198,H6,8,no,Presidential Suite,1800
199,H6,6,no,Presidential Suite,1800
200,H6,5,no,Presidential Suite,1800
001,H7,3,yes,Standard Room,1000
002,H7,10,yes,Standard Room,1000
003,H7,6,yes,Standard Room,1000
004,H7,8,yes,Standard Room,1000
005,H7,6,yes,Standard Room,1000
006,H7,3,yes,Standard Room,1000
007,H7,10,yes,Standard Room,1000
008,H7,6,yes,Standard Room,1000
009,H7,10,yes,Standard Room,1000
010,H7,1,yes,Standard Room,1000
011,H7,6,yes,Standard Room,1000
012,H7,7,yes,Standard Room,1000
013,H7,1,yes,Standard Room,1000
014,H7,3,yes,Standard Room,1000
015,H7,7,yes,Standard Room,1000
016,H7,2,yes,Standard Room,1000
017,H7,8,yes,Standard Room,1000
018,H7,3,yes,Standard Room,1000
019,H7,5,yes,Standard Room,1000
020,H7,1,yes,Standard Room,1000
021,H7,2,yes,Standard Room,1000
022,H7,6,yes,Standard Room,1000
023,H7,10,yes,Standard Room,1000
024,H7,10,yes,Standard Room,1000
025,H7,5,yes,Standard Room,1000
026,H7,4,yes,Standard Room,1000
027,H7,5,yes,Standard Room,1000
028,H7,6,yes,Standard Room,1000
029,H7,1,yes,Standard Room,1000
030,H7,9,yes,Standard Room,1000
031,H7,3,yes,Standard Room,1000
032,H7,2,yes,Standard Room,1000
033,H7,7,yes,Standard Room,1000
034,H7,2,yes,Standard Room,1000
035,H7,10,yes,Standard Room,1000
036,H7,6,yes,Standard Room,1000
037,H7,2,yes,Standard Room,1000
038,H7,5,yes,Standard Room,1000
039,H7,2,yes,Standard Room,1000
040,H7,1,yes,Standard Room,1000
041,H7,1,yes,Standard Room,1000
042,H7,3,yes,Standard Room,1000
043,H7,4,yes,Standard Room,1000
044,H7,5,yes,Standard Room,1000
045,H7,6,yes,Standard Room,1000
046,H7,9,yes,Standard Room,1000
047,H7,6,yes,Standard Room,1000
048,H7,4,yes,Standard Room,1000
049,H7,4,yes,Standard Room,1000
050,H7,6,yes,Standard Room,1000
051,H7,6,no,Standard Room,1000
052,H7,8,no,Standard Room,1000
053,H7,8,no,Standard Room,1000
054,H7,1,no,Standard Room,1000
055,H7,6,no,Standard Room,1000
056,H7,2,no,Standard Room,1000
057,H7,9,no,Standard Room,1000
058,H7,5,no,Standard Room,1000
059,H7,10,no,Standard Room,1000
060,H7,2,no,Standard Room,1000
061,H7,5,no,Standard Room,1000
062,H7,1,no,Standard Room,1000
063,H7,2,no,Standard Room,1000
064,H7,4,no,Standard Room,1000
065,H7,8,no,Standard Room,1000
066,H7,4,no,Standard Room,1000
067,H7,2,no,Standard Room,1000
068,H7,8,no,Standard Room,1000
069,H7,9,no,Standard Room,1000
070,H7,4,no,Standard Room,1000
071,H7,3,no,Standard Room,1000
072,H7,3,no,Standard Room,1000
073,H7,9,no,Standard Room,1000
074,H7,10,no,Standard Room,1000
075,H7,6,no,Standard Room,1000
076,H7,10,no,Standard Room,1000
077,H7,1,no,Standard Room,1000
078,H7,8,no,Standard Room,1000
079,H7,9,no,Standard Room,1000
080,H7,8,no,Standard Room,1000
081,H7,1,no,Standard Room,1000
082,H7,8,no,Standard Room,1000
083,H7,7,no,Standard Room,1000
084,H7,6,no,Standard Room,1000
085,H7,7,no,Standard Room,1000
086,H7,10,no,Standard Room,1000
087,H7,5,no,Standard Room,1000
088,H7,1,no,Standard Room,1000
089,H7,1,no,Standard Room,1000
090,H7,6,no,Standard Room,1000
091,H7,1,no,Standard Room,1000
092,H7,10,no,Standard Room,1000
093,H7,4,no,Standard Room,1000
094,H7,7,no,Standard Room,1000
095,H7,6,no,Standard Room,1000
096,H7,9,no,Standard Room,1000
097,H7,4,no,Standard Room,1000
098,H7,3,no,Standard Room,1000
099,H7,1,no,Standard Room,1000
100,H7,5,no,Standard Room,1000
101,H7,10,yes,Superior Room,1200
102,H7,5,yes,Superior Room,1200
103,H7,4,yes,Superior Room,1200
104,H7,7,yes,Superior Room,1200
105,H7,5,yes,Superior Room,1200
106,H7,6,yes,Superior Room,1200
107,H7,9,yes,Superior Room,1200
108,H7,4,yes,Superior Room,1200
109,H7,3,yes,Superior Room,1200
110,H7,10,yes,Superior Room,1200
111,H7,9,yes,Superior Room,1200
112,H7,9,yes,Superior Room,1200
113,H7,3,yes,Superior Room,1200
114,H7,3,yes,Superior Room,1200
115,H7,6,yes,Superior Room,1200
116,H7,10,yes,Superior Room,1200
117,H7,9,yes,Superior Room,1200
118,H7,10,yes,Superior Room,1200
119,H7,8,yes,Superior Room,1200
120,H7,2,yes,Superior Room,1200
121,H7,4,no,Superior Room,1200
122,H7,1,no,Superior Room,1200
123,H7,3,no,Superior Room,1200
124,H7,8,no,Superior Room,1200
125,H7,8,no,Superior Room,1200
126,H7,4,no,Superior Room,1200
127,H7,4,no,Superior Room,1200
128,H7,8,no,Superior Room,1200
129,H7,10,no,Superior Room,1200
130,H7,5,no,Superior Room,1200
131,H7,5,no,Superior Room,1200
132,H7,2,no,Superior Room,1200
133,H7,7,no,Superior Room,1200
134,H7,10,no,Superior Room,1200
135,H7,2,no,Superior Room,1200
136,H7,6,no,Superior Room,1200
137,H7,10,no,Superior Room,1200
138,H7,2,no,Superior Room,1200
139,H7,7,no,Superior Room,1200
140,H7,10,no,Superior Room,1200
141,H7,6,yes,Deluxe Room,1400
142,H7,7,yes,Deluxe Room,1400
143,H7,6,yes,Deluxe Room,1400
144,H7,9,yes,Deluxe Room,1400
145,H7,4,yes,Deluxe Room,1400
146,H7,9,yes,Deluxe Room,1400
147,H7,1,yes,Deluxe Room,1400
148,H7,10,yes,Deluxe Room,1400
149,H7,4,yes,Deluxe Room,1400
150,H7,5,yes,Deluxe Room,1400
151,H7,1,yes,Deluxe Room,1400
152,H7,7,yes,Deluxe Room,1400
153,H7,1,yes,Deluxe Room,1400
154,H7,3,yes,Deluxe Room,1400
155,H7,6,yes,Deluxe Room,1400
156,H7,1,no,Deluxe Room,1400
157,H7,1,no,Deluxe Room,1400
158,H7,8,no,Deluxe Room,1400
159,H7,8,no,Deluxe Room,1400
160,H7,5,no,Deluxe Room,1400
161,H7,3,no,Deluxe Room,1400
162,H7,9,no,Deluxe Room,1400
163,H7,4,no,Deluxe Room,1400
164,H7,2,no,Deluxe Room,1400
165,H7,9,no,Deluxe Room,1400
166,H7,2,no,Deluxe Room,1400
167,H7,5,no,Deluxe Room,1400
168,H7,10,no,Deluxe Room,1400
169,H7,1,no,Deluxe Room,1400
170,H7,6,no,Deluxe Room,1400
171,H7,4,yes,Suite,1600
172,H7,1,yes,Suite,1600
173,H7,8,yes,Suite,1600
174,H7,4,yes,Suite,1600
175,H7,5,yes,Suite,1600
176,H7,8,yes,Suite,1600
177,H7,3,yes,Suite,1600
178,H7,8,yes,Suite,1600
179,H7,3,yes,Suite,1600
180,H7,10,yes,Suite,1600
181,H7,8,no,Suite,1600
182,H7,9,no,Suite,1600
183,H7,7,no,Suite,1600
184,H7,7,no,Suite,1600
185,H7,8,no,Suite,1600
186,H7,4,no,Suite,1600
187,H7,1,no,Suite,1600
188,H7,9,no,Suite,1600
189,H7,4,no,Suite,1600
190,H7,3,no,Suite,1600
191,H7,6,yes,Presidential Suite,1800
192,H7,8,yes,Presidential Suite,1800
193,H7,5,yes,Presidential Suite,1800
194,H7,6,yes,Presidential Suite,1800
195,H7,2,yes,Presidential Suite,1800
196,H7,3,no,Presidential Suite,1800
197,H7,1,no,Presidential Suite,1800
198,H7,5,no,Presidential Suite,1800
199,H7,1,no,Presidential Suite,1800
200,H7,6,no,Presidential Suite,1800
001,H8,8,yes,Standard Room,1000
002,H8,3,yes,Standard Room,1000
003,H8,6,yes,Standard Room,1000
004,H8,7,yes,Standard Room,1000
005,H8,8,yes,Standard Room,1000
006,H8,2,yes,Standard Room,1000
007,H8,9,yes,Standard Room,1000
008,H8,3,yes,Standard Room,1000
009,H8,6,yes,Standard Room,1000
010,H8,4,yes,Standard Room,1000
011,H8,6,yes,Standard Room,1000
012,H8,5,yes,Standard Room,1000
013,H8,5,yes,Standard Room,1000
014,H8,6,yes,Standard Room,1000
015,H8,5,yes,Standard Room,1000
016,H8,5,yes,Standard Room,1000
017,H8,2,yes,Standard Room,1000
018,H8,1,yes,Standard Room,1000
019,H8,7,yes,Standard Room,1000
020,H8,1,yes,Standard Room,1000
021,H8,8,yes,Standard Room,1000
022,H8,1,yes,Standard Room,1000
023,H8,10,yes,Standard Room,1000
024,H8,6,yes,Standard Room,1000
025,H8,9,yes,Standard Room,1000
026,H8,10,yes,Standard Room,1000
027,H8,9,yes,Standard Room,1000
028,H8,6,yes,Standard Room,1000
029,H8,5,yes,Standard Room,1000
030,H8,10,yes,Standard Room,1000
031,H8,6,yes,Standard Room,1000
032,H8,6,yes,Standard Room,1000
033,H8,6,yes,Standard Room,1000
034,H8,9,yes,Standard Room,1000
035,H8,8,yes,Standard Room,1000
036,H8,1,yes,Standard Room,1000
037,H8,6,yes,Standard Room,1000
038,H8,6,yes,Standard Room,1000
039,H8,2,yes,Standard Room,1000
040,H8,9,yes,Standard Room,1000
041,H8,10,yes,Standard Room,1000
042,H8,2,yes,Standard Room,1000
043,H8,4,yes,Standard Room,1000
044,H8,10,yes,Standard Room,1000
045,H8,5,yes,Standard Room,1000
046,H8,10,yes,Standard Room,1000
047,H8,7,yes,Standard Room,1000
048,H8,3,yes,Standard Room,1000
049,H8,9,yes,Standard Room,1000
050,H8,5,yes,Standard Room,1000
051,H8,3,no,Standard Room,1000
052,H8,5,no,Standard Room,1000
053,H8,1,no,Standard Room,1000
054,H8,10,no,Standard Room,1000
055,H8,1,no,Standard Room,1000
056,H8,9,no,Standard Room,1000
057,H8,8,no,Standard Room,1000
058,H8,10,no,Standard Room,1000
059,H8,9,no,Standard Room,1000
060,H8,7,no,Standard Room,1000
061,H8,4,no,Standard Room,1000
062,H8,5,no,Standard Room,1000
063,H8,6,no,Standard Room,1000
064,H8,4,no,Standard Room,1000
065,H8,10,no,Standard Room,1000
066,H8,5,no,Standard Room,1000
067,H8,1,no,Standard Room,1000
068,H8,10,no,Standard Room,1000
069,H8,7,no,Standard Room,1000
070,H8,5,no,Standard Room,1000
071,H8,5,no,Standard Room,1000
072,H8,10,no,Standard Room,1000
073,H8,6,no,Standard Room,1000
074,H8,6,no,Standard Room,1000
075,H8,6,no,Standard Room,1000
076,H8,5,no,Standard Room,1000
077,H8,4,no,Standard Room,1000
078,H8,1,no,Standard Room,1000
079,H8,7,no,Standard Room,1000
080,H8,10,no,Standard Room,1000
081,H8,9,no,Standard Room,1000
082,H8,8,no,Standard Room,1000
083,H8,1,no,Standard Room,1000
084,H8,8,no,Standard Room,1000
085,H8,9,no,Standard Room,1000
086,H8,9,no,Standard Room,1000
087,H8,10,no,Standard Room,1000
088,H8,9,no,Standard Room,1000
089,H8,6,no,Standard Room,1000
090,H8,9,no,Standard Room,1000
091,H8,8,no,Standard Room,1000
092,H8,10,no,Standard Room,1000
093,H8,10,no,Standard Room,1000
